date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:30:14	0/-1	---MC-	302	error ('Found')	text/html	date:Fri,%2026%20Jul%202019%2009:29:44%20GMT	http://klbtheme.com/groci/cart/?remove_item=093f65e080a295f8076b1c5722a46aa2&_wpnonce=5f72c13e0f	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/cart/indexef2f.html	(from http://klbtheme.com/groci/shop/?add-to-cart=59)
14:30:14	0/-1	---MC-	302	error ('Found')	text/html	date:Fri,%2026%20Jul%202019%2009:29:44%20GMT	http://klbtheme.com/groci/cart/?remove_item=03afdbd66e7929b125f8597834fa83a4&_wpnonce=5f72c13e0f	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/cart/index7c69.html	(from http://klbtheme.com/groci/shop/?add-to-cart=63)
14:30:15	77639/77639	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:05%20GMT	http://klbtheme.com/groci/product/jumbo-rainier-cherries/?add-to-cart=68	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/jumbo-rainier-cherries/index93a1.html	(from http://klbtheme.com/groci/product/jumbo-rainier-cherries/?add-to-cart=61)
14:30:17	5229/5229	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/gallery/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/gallery/feed/index.html	(from http://klbtheme.com/groci/blog/tag/gallery/)
14:30:17	5220/5220	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/news/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/news/feed/index.html	(from http://klbtheme.com/groci/blog/tag/news/)
14:30:17	5234/5234	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/category/gallery/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/category/gallery/feed/index.html	(from http://klbtheme.com/groci/blog/category/gallery/)
14:30:17	5226/5226	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/slider/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/slider/feed/index.html	(from http://klbtheme.com/groci/blog/tag/slider/)
14:30:18	78656/78656	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:12%20GMT	http://klbtheme.com/groci/product/jumbo-rainier-cherries/?add-to-cart=63	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/jumbo-rainier-cherries/indexc887.html	(from http://klbtheme.com/groci/product/jumbo-rainier-cherries/?add-to-cart=69)
14:30:19	2542/2542	---MCZ	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2009:30:18%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F12%2Famazing-classic-interior-design-with-perfect-lighting%2F	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embed0f4c.json	(from http://klbtheme.com/groci/blog/2018/08/12/amazing-classic-interior-design-with-perfect-lighting/)
14:30:19	900/900	---MC-	200	added ('OK')	application/rss+xml	etag:%223d067b6d3b3ebce24506c73517f37386%22	http://klbtheme.com/groci/blog/2018/08/12/amazing-classic-interior-design-with-perfect-lighting/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/2018/08/12/amazing-classic-interior-design-with-perfect-lighting/feed/index.html	(from http://klbtheme.com/groci/blog/2018/08/12/amazing-classic-interior-design-with-perfect-lighting/)
14:30:19	0/-1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2009:29:49%20GMT	http://klbtheme.com/groci/shop/page/1/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/shop/page/1/index.html	(from http://klbtheme.com/groci/shop/page/2/)
14:30:20	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2009:30:20%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F12%2Famazing-classic-interior-design-with-perfect-lighting%2F&format=xml	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embed611c	(from http://klbtheme.com/groci/blog/2018/08/12/amazing-classic-interior-design-with-perfect-lighting/)
14:30:21	9265/9265	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/food/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/food/feed/index.html	(from http://klbtheme.com/groci/blog/tag/food/)
14:30:21	9304/9304	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/envato/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/envato/feed/index.html	(from http://klbtheme.com/groci/blog/tag/envato/)
14:30:21	9273/9273	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/category/video/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/category/video/feed/index.html	(from http://klbtheme.com/groci/blog/category/video/)
14:30:21	5228/5228	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/vimeo/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/vimeo/feed/index.html	(from http://klbtheme.com/groci/blog/tag/vimeo/)
14:30:21	311/311	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2026%20Jul%202019%2009:29:51%20GMT	http://klbtheme.com/groci/?page_id=3	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/index3b72.html	(from http://klbtheme.com/groci/my-account/)
14:30:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2009:30:22%20GMT	http://klbtheme.com/groci/?p=148	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/indexa36b.html	(from http://klbtheme.com/groci/blog/2018/08/12/english-breakfast-tea-with-tasty-donut-desserts/)
14:30:23	2512/2512	---MCZ	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2009:30:22%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F12%2Fenglish-breakfast-tea-with-tasty-donut-desserts%2F	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embeda201.json	(from http://klbtheme.com/groci/blog/2018/08/12/english-breakfast-tea-with-tasty-donut-desserts/)
14:30:23	882/882	---MC-	200	added ('OK')	application/rss+xml	etag:%223d067b6d3b3ebce24506c73517f37386%22	http://klbtheme.com/groci/blog/2018/08/12/english-breakfast-tea-with-tasty-donut-desserts/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/2018/08/12/english-breakfast-tea-with-tasty-donut-desserts/feed/index.html	(from http://klbtheme.com/groci/blog/2018/08/12/english-breakfast-tea-with-tasty-donut-desserts/)
14:30:24	2596/2596	---MCZ	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2009:30:23%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F12%2Fenglish-breakfast-tea-with-tasty-donut-desserts%2F&format=xml	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embed990b	(from http://klbtheme.com/groci/blog/2018/08/12/english-breakfast-tea-with-tasty-donut-desserts/)
14:30:26	2547/2547	---MCZ	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2009:30:25%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F12%2Fco-founder-trying-to-explain-his-idea-to-his-employers%2F	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embed216f.json	(from http://klbtheme.com/groci/blog/2018/08/12/co-founder-trying-to-explain-his-idea-to-his-employers/)
14:30:26	5199/5199	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/video/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/video/feed/index.html	(from http://klbtheme.com/groci/blog/tag/video/)
14:30:26	5205/5205	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/organic/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/organic/feed/index.html	(from http://klbtheme.com/groci/blog/tag/organic/)
14:30:26	903/903	---MC-	200	added ('OK')	application/rss+xml	etag:%223d067b6d3b3ebce24506c73517f37386%22	http://klbtheme.com/groci/blog/2018/08/12/co-founder-trying-to-explain-his-idea-to-his-employers/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/2018/08/12/co-founder-trying-to-explain-his-idea-to-his-employers/feed/index.html	(from http://klbtheme.com/groci/blog/2018/08/12/co-founder-trying-to-explain-his-idea-to-his-employers/)
14:30:28	2631/2631	---MCZ	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2009:30:26%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F12%2Fco-founder-trying-to-explain-his-idea-to-his-employers%2F&format=xml	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embedf233	(from http://klbtheme.com/groci/blog/2018/08/12/co-founder-trying-to-explain-his-idea-to-his-employers/)
14:30:28	5231/5231	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/shop/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/shop/feed/index.html	(from http://klbtheme.com/groci/blog/tag/shop/)
14:30:28	5240/5240	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/grocery/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/grocery/feed/index.html	(from http://klbtheme.com/groci/blog/tag/grocery/)
14:30:28	5239/5239	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/category/audio/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/category/audio/feed/index.html	(from http://klbtheme.com/groci/blog/category/audio/)
14:30:28	5234/5234	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/audio/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/audio/feed/index.html	(from http://klbtheme.com/groci/blog/tag/audio/)
14:30:30	2666/2666	---MCZ	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2009:30:29%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F04%2Frestaurant-employer-read-clients-orders-on-his-ipad-1%2F	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embedfdc8.json	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:30:31	2787/2787	---MCZ	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2009:30:31%20GMT	http://klbtheme.com/groci/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fklbtheme.com%2Fgroci%2Fblog%2F2018%2F08%2F04%2Frestaurant-employer-read-clients-orders-on-his-ipad-1%2F&format=xml	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/wp-json/oembed/1.0/embedbf53	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:30:31	2858/2858	---MC-	200	added ('OK')	application/rss+xml	etag:%223d067b6d3b3ebce24506c73517f37386%22	http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/feed/index.html	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:30:32	0/-1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2009:30:02%20GMT	http://klbtheme.com/groci/product-category/fruits-vegetables/page/1/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product-category/fruits-vegetables/page/1/index.html	(from http://klbtheme.com/groci/product-category/fruits-vegetables/page/2/)
14:30:32	6786/6786	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202017%2022:12:43%20GMT	http://1.gravatar.com/avatar/d7a973c7dab26985da5f961be7b74480?s=96&d=mm&r=g	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/1.gravatar.com/avatar/d7a973c7dab26985da5f961be7b74480aae9.png	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:30:35	5232/5232	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/image/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/image/feed/index.html	(from http://klbtheme.com/groci/blog/tag/image/)
14:30:35	5250/5250	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/tag/themeforest/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/tag/themeforest/feed/index.html	(from http://klbtheme.com/groci/blog/tag/themeforest/)
14:30:35	57293/57293	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:34%20GMT	http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/?replytocom=2	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/index0e22.html	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:30:36	5237/5237	---MC-	200	added ('OK')	application/rss+xml	etag:%2285f61e634a38d5458168614b3c4f4775%22	http://klbtheme.com/groci/blog/category/image/feed/	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/category/image/feed/index.html	(from http://klbtheme.com/groci/blog/category/image/)
14:30:41	67245/67245	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:39%20GMT	http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=70	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-broccoli/indexf6b1.html	(from http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=72)
14:30:41	57276/57276	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:33%20GMT	http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/?replytocom=3	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/index3094.html	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:30:44	67662/67662	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:36%20GMT	http://klbtheme.com/groci/product/green-seedless-grapes/?add-to-cart=72	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/green-seedless-grapes/indexebbf.html	(from http://klbtheme.com/groci/product/green-seedless-grapes/?add-to-cart=70)
14:30:44	67467/67467	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:36%20GMT	http://klbtheme.com/groci/product/green-seedless-grapes/?add-to-cart=63	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/green-seedless-grapes/indexc887.html	(from http://klbtheme.com/groci/product/green-seedless-grapes/?add-to-cart=70)
14:30:45	67619/67619	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:36%20GMT	http://klbtheme.com/groci/product/green-seedless-grapes/?add-to-cart=61	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/green-seedless-grapes/index3f1d.html	(from http://klbtheme.com/groci/product/green-seedless-grapes/?add-to-cart=59)
14:30:49	0/-1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2009:30:18%20GMT	http://klbtheme.com/groci/?p=152	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/index1611.html	(from http://klbtheme.com/groci/blog/2018/08/12/amazing-classic-interior-design-with-perfect-lighting/)
14:30:50	68707/68707	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:43%20GMT	http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=66	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-broccoli/index9372.html	(from http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=72)
14:30:52	68669/68669	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:47%20GMT	http://klbtheme.com/groci/product/washed-sugar-snap-peas/?add-to-cart=66	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/washed-sugar-snap-peas/index9372.html	(from http://klbtheme.com/groci/product/washed-sugar-snap-peas/?add-to-cart=59)
14:30:53	68620/68620	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:45%20GMT	http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=68	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-broccoli/index93a1.html	(from http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=59)
14:30:53	68790/68790	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:46%20GMT	http://klbtheme.com/groci/product/washed-sugar-snap-peas/?add-to-cart=68	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/washed-sugar-snap-peas/index93a1.html	(from http://klbtheme.com/groci/product/washed-sugar-snap-peas/?add-to-cart=59)
14:30:54	68516/68516	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:43%20GMT	http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=69	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-broccoli/indexdb32.html	(from http://klbtheme.com/groci/product/organic-broccoli/?add-to-cart=61)
14:30:54	67173/67173	---MCZ	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:51%20GMT	http://klbtheme.com/groci/?removed_item=1	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/indexaafe.html	(from http://klbtheme.com/groci/cart/?remove_item=7f39f8317fbdb1988ef4c628eba02591&_wpnonce=5f72c13e0f)
14:30:56	0/-1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2009:30:25%20GMT	http://klbtheme.com/groci/?p=146	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/indexf488.html	(from http://klbtheme.com/groci/blog/2018/08/12/co-founder-trying-to-explain-his-idea-to-his-employers/)
14:30:56	68795/68795	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:50%20GMT	http://klbtheme.com/groci/product/washed-sugar-snap-peas/?add-to-cart=69	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/washed-sugar-snap-peas/indexdb32.html	(from http://klbtheme.com/groci/product/washed-sugar-snap-peas/?add-to-cart=63)
14:30:58	66682/66682	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:54%20GMT	http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=63	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-italian-parsley/indexc887.html	(from http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=70)
14:31:00	0/-1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2009:30:30%20GMT	http://klbtheme.com/groci/?p=211	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/index0114.html	(from http://klbtheme.com/groci/blog/2018/08/04/restaurant-employer-read-clients-orders-on-his-ipad-1/)
14:31:00	66557/66557	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:55%20GMT	http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=68	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-italian-parsley/index93a1.html	(from http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=61)
14:31:02	68652/68652	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:00%20GMT	http://klbtheme.com/groci/product/organic-strawberry/?add-to-cart=70	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-strawberry/indexf6b1.html	(from http://klbtheme.com/groci/product/organic-strawberry/?add-to-cart=68)
14:31:02	66571/66571	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:54%20GMT	http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=66	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-italian-parsley/index9372.html	(from http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=70)
14:31:06	66950/66950	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:03%20GMT	http://klbtheme.com/groci/product/organic-vegetable/?add-to-cart=72	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-vegetable/indexebbf.html	(from http://klbtheme.com/groci/product/organic-vegetable/?add-to-cart=70)
14:31:06	66735/66735	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:57%20GMT	http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=69	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-italian-parsley/indexdb32.html	(from http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=72)
14:31:06	68638/68638	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:01%20GMT	http://klbtheme.com/groci/product/organic-strawberry/?add-to-cart=69	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-strawberry/indexdb32.html	(from http://klbtheme.com/groci/product/organic-strawberry/?add-to-cart=61)
14:31:07	66437/66437	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:56%20GMT	http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=59	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-italian-parsley/indexaa11.html	(from http://klbtheme.com/groci/product/organic-italian-parsley/?add-to-cart=72)
14:31:08	67119/67119	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:02%20GMT	http://klbtheme.com/groci/product/organic-vegetable/?add-to-cart=69	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-vegetable/indexdb32.html	(from http://klbtheme.com/groci/product/organic-vegetable/?add-to-cart=61)
14:31:11	68604/68604	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:30:58%20GMT	http://klbtheme.com/groci/product/organic-strawberry/?add-to-cart=66	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-strawberry/index9372.html	(from http://klbtheme.com/groci/product/organic-strawberry/?add-to-cart=68)
14:31:11	66941/66941	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:03%20GMT	http://klbtheme.com/groci/product/organic-vegetable/?add-to-cart=66	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-vegetable/index9372.html	(from http://klbtheme.com/groci/product/organic-vegetable/?add-to-cart=68)
14:31:14	68481/68481	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:07%20GMT	http://klbtheme.com/groci/product/organic-sweet-corn/?add-to-cart=61	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-sweet-corn/index3f1d.html	(from http://klbtheme.com/groci/product/organic-sweet-corn/?add-to-cart=66)
14:31:14	68011/68011	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:10%20GMT	http://klbtheme.com/groci/product/organic-gold-creamer-potatoes/?add-to-cart=59	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-gold-creamer-potatoes/indexaa11.html	(from http://klbtheme.com/groci/product/organic-gold-creamer-potatoes/?add-to-cart=63)
14:31:15	68686/68686	---MC-	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2009:31:07%20GMT	http://klbtheme.com/groci/product/organic-sweet-corn/?add-to-cart=59	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc4/klbtheme.com/groci/product/organic-sweet-corn/indexaa11.html	(from http://klbtheme.com/groci/product/organic-sweet-corn/?add-to-cart=66)
